filename,ok,reason,n_markers,n_charuco,reproj_err_px,board_squares_x,board_squares_y,board_legacy,tl_u,tl_v,tr_u,tr_v,br_u,br_v,bl_u,bl_v,rvec_x,rvec_y,rvec_z,tvec_x,tvec_y,tvec_z,quat_w,quat_x,quat_y,quat_z
20260423_125156_614127.jpg,1,,63,104,1.2322340049087068,14,9,0,757.8601859244668,503.4249978681529,202.68505811458704,518.3884867277015,174.80284672670558,156.30794869704653,749.2786615892369,138.30934235500598,0.07024602730025109,-0.11632834271774982,3.1087634273767946,0.04253348231029301,0.08284788364093419,0.39121521949640853,0.01492970821942601,0.022572058003011448,-0.03737962416003927,0.9989346173337101
20260423_125341_535874.jpg,1,,63,104,1.1717868180292648,14,9,0,746.6402641610807,503.4548960802235,190.07598753544363,518.6922226101861,161.9619436671781,155.6852100126429,737.5409568118589,137.6314214339094,0.07071835416047483,-0.11450407948522703,3.1086590445978968,0.0368367493044063,0.08269650830007154,0.3902525935273118,0.015010324350509042,0.022724980315794542,-0.03679529852285927,0.9989516361862335
20260423_125524_106740.jpg,1,,63,104,1.2039197732644613,14,9,0,747.297974867969,503.4740411787691,191.2095072491361,518.6892819030156,163.31522493012739,156.01186837475663,738.3038325865489,138.1762030963157,0.06961337744574427,-0.11398197723527725,3.1088906001205383,0.037214317876848035,0.08281431568653871,0.3907737533326038,0.01491670716405191,0.02236858691215487,-0.036625370837576346,0.9989673269821918
20260423_125709_558429.jpg,1,,62,100,1.2287310951238413,14,9,0,751.1301678035593,503.4257100950104,194.16386812400884,518.7735074854138,165.99060495676252,155.50825919324143,742.097982636483,137.24543076606687,0.07044516795599544,-0.11490069625564708,3.108386746318401,0.039046963224272375,0.08260727643515875,0.3899679056293902,0.015142118878478068,0.022639066371691212,-0.03692580434061892,0.9989467823079899
20260423_125852_792869.jpg,1,,63,104,1.2692207351071,14,9,0,755.2090820492743,503.4698763937612,199.7925197282571,518.451676645994,171.94167029273882,156.2063107393796,746.567427628193,138.33118359168958,0.06990208309032812,-0.1157795895151141,3.1089115698448615,0.041200245593982686,0.08286096299776148,0.39112803938747165,0.014869819427661605,0.02246069427842962,-0.03720189511978743,0.9989446554650643
20260423_130034_387105.jpg,1,,62,100,1.2537908982132437,14,9,0,752.31973400083,503.4121264350947,195.63657650680273,518.6055109878199,167.6856643611771,155.54056685678862,743.4408876517812,137.47104351086085,0.0701308127751942,-0.11456114801193765,3.108696640782568,0.03966473803822419,0.08264921081294146,0.39021626340675714,0.014997143918768783,0.022535990419693487,-0.036813332569550626,0.9989554511364392
20260423_130219_052971.jpg,1,,63,104,1.2269970501471792,14,9,0,757.0313370636901,503.2952160811367,201.18713677139976,518.3828366926198,173.4458316088929,155.87912046081834,748.4062998545958,137.94350805660838,0.06928372418257905,-0.11495847443633912,3.108851448086967,0.0420870071586162,0.08272168181187337,0.3909080185992811,0.014921982174023548,0.022262734488355404,-0.03693926710432415,0.9989580549987546
20260423_130402_574796.jpg,1,,63,104,1.1887020664125645,14,9,0,751.6441880748498,503.3649692247766,195.0747823371497,518.5463014829869,167.1298809952101,155.54949210086036,742.7631411957179,137.5298205005146,0.070045444913092,-0.11457249478505063,3.108748228269426,0.039338402636346075,0.08264960919875018,0.3903172602732519,0.014972129573387862,0.022508204630293686,-0.03681640056430245,0.9989563397415562
20260423_130544_915469.jpg,1,,63,104,1.2303353940630475,14,9,0,754.1429826957675,503.349928488223,199.02929620428085,518.5981322480661,171.00172947204186,156.55588698185935,745.2929326770769,138.43626136365557,0.06992066889416712,-0.11575604183405792,3.1084440494301555,0.04069013840360479,0.08284989030238209,0.3913383045733479,0.015103561742144679,0.022469963463093774,-0.03719978758470685,0.998941018763531
20260423_130729_438945.jpg,1,,63,104,1.1797156258389359,14,9,0,743.1657244413409,503.4928042430598,185.57883626961922,518.716619123616,157.60198741402985,155.08147990351708,733.9199285494959,136.99532492410333,0.0714735997900116,-0.11260881299753399,3.108784362779005,0.035030400581376804,0.08255363848569117,0.38943985262328745,0.014973682692395221,0.022967146263993408,-0.03618543191230841,0.9989689252106071
